   397    0.17642E+04    0.21697E+02    0.43812E-01    0.46239E+01
   398    0.17589E+04    0.21685E+02    0.43949E-01    0.27153E+01
   399    0.17540E+04    0.21670E+02    0.44086E-01    0.81513E+00
   400    0.17495E+04    0.21651E+02    0.44224E-01   -0.10757E+01
   401    0.17454E+04    0.21628E+02    0.44362E-01   -0.29566E+01
   402    0.17418E+04    0.21600E+02    0.44501E-01   -0.48266E+01
   403    0.17385E+04    0.21569E+02    0.44641E-01   -0.66851E+01
   404    0.17356E+04    0.21534E+02    0.44782E-01   -0.85306E+01
   405    0.17332E+04    0.21494E+02    0.44924E-01   -0.10364E+02
   406    0.17311E+04    0.21451E+02    0.45066E-01   -0.12183E+02
   407    0.17294E+04    0.21404E+02    0.45209E-01   -0.13989E+02
   408    0.17281E+04    0.21353E+02    0.45353E-01   -0.15778E+02
   409    0.17272E+04    0.21299E+02    0.45498E-01   -0.17551E+02
   410    0.17267E+04    0.21240E+02    0.45644E-01   -0.19309E+02
   411    0.17266E+04    0.21179E+02    0.45790E-01   -0.21048E+02
   412    0.17267E+04    0.21113E+02    0.45938E-01   -0.22770E+02
   413    0.17273E+04    0.21044E+02    0.46086E-01   -0.24473E+02
   414    0.17282E+04    0.20971E+02    0.46236E-01   -0.26158E+02
   415    0.17295E+04    0.20895E+02    0.46386E-01   -0.27821E+02
   416    0.17311E+04    0.20814E+02    0.46537E-01   -0.29465E+02
   417    0.17330E+04    0.20731E+02    0.46689E-01   -0.31089E+02
   418    0.17353E+04    0.20642E+02    0.46842E-01   -0.32689E+02
   419    0.17380E+04    0.20552E+02    0.46996E-01   -0.34267E+02
   420    0.17409E+04    0.20458E+02    0.47151E-01   -0.35822E+02
   421    0.17443E+04    0.20361E+02    0.47307E-01   -0.37353E+02
   422    0.17479E+04    0.20260E+02    0.47464E-01   -0.38861E+02
   423    0.17518E+04    0.20155E+02    0.47622E-01   -0.40344E+02
   424    0.17559E+04    0.20047E+02    0.47781E-01   -0.41802E+02
   425    0.17605E+04    0.19936E+02    0.47941E-01   -0.43233E+02
   426    0.17653E+04    0.19823E+02    0.48101E-01   -0.44637E+02
   427    0.17703E+04    0.19705E+02    0.48263E-01   -0.46017E+02
   428    0.17757E+04    0.19585E+02    0.48426E-01   -0.47367E+02
   429    0.17813E+04    0.19462E+02    0.48590E-01   -0.48689E+02
   430    0.17872E+04    0.19337E+02    0.48755E-01   -0.49984E+02
   431    0.17934E+04    0.19208E+02    0.48921E-01   -0.51250E+02
   432    0.17997E+04    0.19076E+02    0.49088E-01   -0.52487E+02
   433    0.18064E+04    0.18943E+02    0.49256E-01   -0.53693E+02
   434    0.18132E+04    0.18806E+02    0.49426E-01   -0.54871E+02
   435    0.18203E+04    0.18667E+02    0.49596E-01   -0.56018E+02
   436    0.18276E+04    0.18526E+02    0.49767E-01   -0.57134E+02
   437    0.18352E+04    0.18382E+02    0.49939E-01   -0.58219E+02
   438    0.18430E+04    0.18235E+02    0.50112E-01   -0.59271E+02
   439    0.18510E+04    0.18087E+02    0.50286E-01   -0.60293E+02
   440    0.18592E+04    0.17937E+02    0.50461E-01   -0.61281E+02
   441    0.18676E+04    0.17784E+02    0.50638E-01   -0.62238E+02
   442    0.18760E+04    0.17628E+02    0.50815E-01   -0.63161E+02
   443    0.18848E+04    0.17472E+02    0.50993E-01   -0.64052E+02
   444    0.18937E+04    0.17314E+02    0.51172E-01   -0.64908E+02
   445    0.19028E+04    0.17152E+02    0.51352E-01   -0.65731E+02
   446    0.19120E+04    0.16990E+02    0.51533E-01   -0.66519E+02
   447    0.19213E+04    0.16827E+02    0.51715E-01   -0.67274E+02
   448    0.19308E+04    0.16661E+02    0.51898E-01   -0.67995E+02
   449    0.19404E+04    0.16494E+02    0.52082E-01   -0.68680E+02
   450    0.19503E+04    0.16327E+02    0.52266E-01   -0.69332E+02
   451    0.19601E+04    0.16157E+02    0.52452E-01   -0.69948E+02
   452    0.19701E+04    0.15986E+02    0.52638E-01   -0.70530E+02
   453    0.19803E+04    0.15815E+02    0.52825E-01   -0.71077E+02
   454    0.19905E+04    0.15643E+02    0.53014E-01   -0.71590E+02
   455    0.20007E+04    0.15469E+02    0.53202E-01   -0.72068E+02
   456    0.20112E+04    0.15295E+02    0.53392E-01   -0.72506E+02
   457    0.20216E+04    0.15120E+02    0.53583E-01   -0.72916E+02
   458    0.20322E+04    0.14945E+02    0.53774E-01   -0.73282E+02
   459    0.20428E+04    0.14769E+02    0.53966E-01   -0.73618E+02
   460    0.20535E+04    0.14593E+02    0.54159E-01   -0.73918E+02
   461    0.20643E+04    0.14416E+02    0.54353E-01   -0.74184E+02
   462    0.20750E+04    0.14239E+02    0.54547E-01   -0.74409E+02
   463    0.20858E+04    0.14062E+02    0.54742E-01   -0.74611E+02
   464    0.20966E+04    0.13885E+02    0.54938E-01   -0.74762E+02
   465    0.21074E+04    0.13709E+02    0.55134E-01   -0.74890E+02
   466    0.21182E+04    0.13531E+02    0.55331E-01   -0.74974E+02
   467    0.21292E+04    0.13355E+02    0.55528E-01   -0.75029E+02
   468    0.21400E+04    0.13179E+02    0.55726E-01   -0.75046E+02
   469    0.21509E+04    0.13003E+02    0.55925E-01   -0.75034E+02
   470    0.21618E+04    0.12828E+02    0.56124E-01   -0.74985E+02
   471    0.21725E+04    0.12655E+02    0.56324E-01   -0.74899E+02
   472    0.21834E+04    0.12481E+02    0.56525E-01   -0.74784E+02
   473    0.21942E+04    0.12309E+02    0.56725E-01   -0.74631E+02
   474    0.22049E+04    0.12138E+02    0.56927E-01   -0.74449E+02
   475    0.22157E+04    0.11967E+02    0.57128E-01   -0.74230E+02
   476    0.22264E+04    0.11798E+02    0.57331E-01   -0.73977E+02
   477    0.22369E+04    0.11630E+02    0.57533E-01   -0.73698E+02
   478    0.22475E+04    0.11463E+02    0.57736E-01   -0.73376E+02
   479    0.22580E+04    0.11298E+02    0.57940E-01   -0.73034E+02
   480    0.22684E+04    0.11135E+02    0.58143E-01   -0.72655E+02
   481    0.22787E+04    0.10973E+02    0.58347E-01   -0.72240E+02
   482    0.22890E+04    0.10813E+02    0.58552E-01   -0.71797E+02
   483    0.22991E+04    0.10655E+02    0.58756E-01   -0.71327E+02
   484    0.23091E+04    0.10500E+02    0.58961E-01   -0.70825E+02
   485    0.23191E+04    0.10345E+02    0.59166E-01   -0.70292E+02
   486    0.23290E+04    0.10194E+02    0.59372E-01   -0.69730E+02
   487    0.23388E+04    0.10045E+02    0.59577E-01   -0.69140E+02
   488    0.23484E+04    0.98974E+01    0.59783E-01   -0.68520E+02
   489    0.23579E+04    0.97529E+01    0.59989E-01   -0.67872E+02
   490    0.23673E+04    0.96113E+01    0.60194E-01   -0.67195E+02
   491    0.23765E+04    0.94720E+01    0.60400E-01   -0.66493E+02
   492    0.23856E+04    0.93357E+01    0.60606E-01   -0.65764E+02
   493    0.23946E+04    0.92009E+01    0.60813E-01   -0.65007E+02
   494    0.24034E+04    0.90705E+01    0.61019E-01   -0.64226E+02
   495    0.24120E+04    0.89424E+01    0.61225E-01   -0.63419E+02
   496    0.24205E+04    0.88181E+01    0.61431E-01   -0.62587E+02
   497    0.24288E+04    0.86967E+01    0.61637E-01   -0.61731E+02
   498    0.24370E+04    0.85775E+01    0.61843E-01   -0.60852E+02
   499    0.24451E+04    0.84628E+01    0.62048E-01   -0.59949E+02
   500    0.24530E+04    0.83504E+01    0.62254E-01   -0.59025E+02
   501    0.24606E+04    0.82424E+01    0.62459E-01   -0.58079E+02
   502    0.24681E+04    0.81381E+01    0.62664E-01   -0.57111E+02
   503    0.24754E+04    0.80368E+01    0.62869E-01   -0.56123E+02
   504    0.24825E+04    0.79392E+01    0.63074E-01   -0.55113E+02
   505    0.24895E+04    0.78461E+01    0.63278E-01   -0.54086E+02
   506    0.24962E+04    0.77568E+01    0.63483E-01   -0.53039E+02
   507    0.25028E+04    0.76711E+01    0.63686E-01   -0.51975E+02
   508    0.25091E+04    0.75900E+01    0.63890E-01   -0.50892E+02
   509    0.25153E+04    0.75125E+01    0.64092E-01   -0.49794E+02
   510    0.25212E+04    0.74393E+01    0.64295E-01   -0.48680E+02
   511    0.25270E+04    0.73700E+01    0.64497E-01   -0.47550E+02
   512    0.25324E+04    0.73053E+01    0.64698E-01   -0.46405E+02
   513    0.25378E+04    0.72447E+01    0.64899E-01   -0.45247E+02
   514    0.25429E+04    0.71886E+01    0.65100E-01   -0.44076E+02
   515    0.25478E+04    0.71370E+01    0.65299E-01   -0.42892E+02
   516    0.25525E+04    0.70899E+01    0.65499E-01   -0.41696E+02
   517    0.25569E+04    0.70474E+01    0.65697E-01   -0.40489E+02
   518    0.25611E+04    0.70094E+01    0.65895E-01   -0.39272E+02
   519    0.25652E+04    0.69762E+01    0.66092E-01   -0.38044E+02
   520    0.25690E+04    0.69476E+01    0.66288E-01   -0.36809E+02
   521    0.25725E+04    0.69237E+01    0.66484E-01   -0.35565E+02
   522    0.25758E+04    0.69047E+01    0.66679E-01   -0.34314E+02
   523    0.25790E+04    0.68905E+01    0.66872E-01   -0.33056E+02
   524    0.25819E+04    0.68811E+01    0.67066E-01   -0.31792E+02
   525    0.25844E+04    0.68766E+01    0.67258E-01   -0.30523E+02
   526    0.25868E+04    0.68771E+01    0.67449E-01   -0.29248E+02
   527    0.25891E+04    0.68825E+01    0.67639E-01   -0.27971E+02
   528    0.25911E+04    0.68928E+01    0.67829E-01   -0.26691E+02
   529    0.25928E+04    0.69083E+01    0.68017E-01   -0.25408E+02
   530    0.25943E+04    0.69288E+01    0.68204E-01   -0.24125E+02
   531    0.25957E+04    0.69542E+01    0.68391E-01   -0.22839E+02
   532    0.25967E+04    0.69849E+01    0.68576E-01   -0.21555E+02
   533    0.25975E+04    0.70206E+01    0.68760E-01   -0.20271E+02
   534    0.25981E+04    0.70615E+01    0.68943E-01   -0.18989E+02
   535    0.25984E+04    0.71075E+01    0.69125E-01   -0.17709E+02
   536    0.25985E+04    0.71586E+01    0.69306E-01   -0.16432E+02
   537    0.25985E+04    0.72149E+01    0.69485E-01   -0.15159E+02
   538    0.25981E+04    0.72764E+01    0.69663E-01   -0.13890E+02
   539    0.25975E+04    0.73429E+01    0.69841E-01   -0.12627E+02
   540    0.25968E+04    0.74149E+01    0.70016E-01   -0.11369E+02
   541    0.25957E+04    0.74918E+01    0.70191E-01   -0.10118E+02
   542    0.25945E+04    0.75739E+01    0.70364E-01   -0.88752E+01
   543    0.25930E+04    0.76613E+01    0.70536E-01   -0.76402E+01
   544    0.25914E+04    0.77538E+01    0.70707E-01   -0.64140E+01
   545    0.25894E+04    0.78515E+01    0.70877E-01   -0.51972E+01
   546    0.25874E+04    0.79540E+01    0.71045E-01   -0.39908E+01
   547    0.25850E+04    0.80617E+01    0.71211E-01   -0.27950E+01
   548    0.25824E+04    0.81745E+01    0.71377E-01   -0.16111E+01
   549    0.25797E+04    0.82924E+01    0.71541E-01   -0.43951E+00
   550    0.25767E+04    0.84154E+01    0.71703E-01    0.71906E+00
   551    0.25736E+04    0.85436E+01    0.71865E-01    0.18640E+01
   552    0.25702E+04    0.86769E+01    0.72024E-01    0.29944E+01
   553    0.25667E+04    0.88138E+01    0.72183E-01    0.41098E+01
   554    0.25629E+04    0.89573E+01    0.72339E-01    0.52096E+01
   555    0.25589E+04    0.91051E+01    0.72495E-01    0.62930E+01
   556    0.25547E+04    0.92581E+01    0.72649E-01    0.73597E+01
   557    0.25503E+04    0.94154E+01    0.72801E-01    0.84080E+01
   558    0.25457E+04    0.95786E+01    0.72952E-01    0.94386E+01
   559    0.25409E+04    0.97454E+01    0.73102E-01    0.10451E+02
   560    0.25361E+04    0.99166E+01    0.73250E-01    0.11443E+02
   561    0.25308E+04    0.10093E+02    0.73397E-01    0.12415E+02
   562    0.25256E+04    0.10274E+02    0.73542E-01    0.13366E+02
   563    0.25201E+04    0.10459E+02    0.73685E-01    0.14299E+02
   564    0.25145E+04    0.10650E+02    0.73827E-01    0.15207E+02
   565    0.25087E+04    0.10844E+02    0.73968E-01    0.16094E+02
   566    0.25027E+04    0.11042E+02    0.74107E-01    0.16958E+02
   567    0.24966E+04    0.11245E+02    0.74244E-01    0.17799E+02
   568    0.24903E+04    0.11452E+02    0.74380E-01    0.18615E+02
   569    0.24839E+04    0.11664E+02    0.74514E-01    0.19410E+02
   570    0.24773E+04    0.11879E+02    0.74647E-01    0.20177E+02
   571    0.24705E+04    0.12099E+02    0.74778E-01    0.20919E+02
   572    0.24636E+04    0.12322E+02    0.74908E-01    0.21636E+02
   573    0.24566E+04    0.12549E+02    0.75036E-01    0.22326E+02
   574    0.24495E+04    0.12780E+02    0.75163E-01    0.22991E+02
   575    0.24422E+04    0.13015E+02    0.75288E-01    0.23627E+02
   576    0.24349E+04    0.13253E+02    0.75412E-01    0.24237E+02
   577    0.24273E+04    0.13495E+02    0.75534E-01    0.24819E+02
   578    0.24196E+04    0.13740E+02    0.75654E-01    0.25373E+02
   579    0.24119E+04    0.13989E+02    0.75773E-01    0.25898E+02
   580    0.24041E+04    0.14241E+02    0.75891E-01    0.26394E+02
   581    0.23961E+04    0.14496E+02    0.76007E-01    0.26861E+02
   582    0.23880E+04    0.14755E+02    0.76121E-01    0.27299E+02
   583    0.23798E+04    0.15016E+02    0.76234E-01    0.27705E+02
   584    0.23716E+04    0.15280E+02    0.76345E-01    0.28083E+02
   585    0.23633E+04    0.15547E+02    0.76455E-01    0.28429E+02
   586    0.23549E+04    0.15816E+02    0.76563E-01    0.28745E+02
   587    0.23465E+04    0.16089E+02    0.76670E-01    0.29030E+02
   588    0.23379E+04    0.16364E+02    0.76775E-01    0.29283E+02
   589    0.23292E+04    0.16642E+02    0.76879E-01    0.29505E+02
   590    0.23205E+04    0.16921E+02    0.76981E-01    0.29696E+02
   591    0.23118E+04    0.17204E+02    0.77082E-01    0.29854E+02
   592    0.23030E+04    0.17487E+02    0.77181E-01    0.29980E+02
   593    0.22941E+04    0.17774E+02    0.77279E-01    0.30074E+02
   594    0.22851E+04    0.18062E+02    0.77376E-01    0.30135E+02
   595    0.22761E+04    0.18351E+02    0.77471E-01    0.30165E+02
   596    0.22672E+04    0.18644E+02    0.77564E-01    0.30161E+02
   597    0.22581E+04    0.18936E+02    0.77656E-01    0.30125E+02
   598    0.22493E+04    0.19230E+02    0.77747E-01    0.30055E+02
   599    0.22403E+04    0.19526E+02    0.77837E-01    0.29954E+02
   600    0.22312E+04    0.19824E+02    0.77925E-01    0.29819E+02
   601    0.22221E+04    0.20122E+02    0.78011E-01    0.29651E+02
   602    0.22131E+04    0.20421E+02    0.78097E-01    0.29449E+02
   603    0.22039E+04    0.20722E+02    0.78181E-01    0.29217E+02
   604    0.21949E+04    0.21023E+02    0.78263E-01    0.28950E+02
   605    0.21859E+04    0.21324E+02    0.78345E-01    0.28651E+02
   606    0.21769E+04    0.21626E+02    0.78425E-01    0.28319E+02
   607    0.21677E+04    0.21929E+02    0.78504E-01    0.27954E+02
   608    0.21587E+04    0.22232E+02    0.78582E-01    0.27556E+02
   609    0.21498E+04    0.22535E+02    0.78658E-01    0.27125E+02
   610    0.21408E+04    0.22837E+02    0.78733E-01    0.26662E+02
   611    0.21319E+04    0.23140E+02    0.78808E-01    0.26167E+02
   612    0.21230E+04    0.23444E+02    0.78881E-01    0.25641E+02
   613    0.21141E+04    0.23745E+02    0.78953E-01    0.25081E+02
   614    0.21053E+04    0.24047E+02    0.79024E-01    0.24489E+02
   615    0.20966E+04    0.24348E+02    0.79093E-01    0.23866E+02
   616    0.20879E+04    0.24649E+02    0.79162E-01    0.23212E+02
   617    0.20793E+04    0.24949E+02    0.79230E-01    0.22527E+02
   618    0.20708E+04    0.25249E+02    0.79297E-01    0.21810E+02
   619    0.20623E+04    0.25549E+02    0.79363E-01    0.21064E+02
   620    0.20539E+04    0.25845E+02    0.79428E-01    0.20287E+02
   621    0.20456E+04    0.26142E+02    0.79492E-01    0.19480E+02
   622    0.20373E+04    0.26437E+02    0.79555E-01    0.18642E+02
   623    0.20292E+04    0.26730E+02    0.79617E-01    0.17776E+02
   624    0.20211E+04    0.27021E+02    0.79679E-01    0.16881E+02
   625    0.20131E+04    0.27311E+02    0.79739E-01    0.15956E+02
   626    0.20052E+04    0.27599E+02    0.79799E-01    0.15003E+02
   627    0.19975E+04    0.27885E+02    0.79858E-01    0.14021E+02
   628    0.19898E+04    0.28168E+02    0.79917E-01    0.13012E+02
   629    0.19823E+04    0.28450E+02    0.79975E-01    0.11976E+02
   630    0.19748E+04    0.28729E+02    0.80032E-01    0.10911E+02
   631    0.19674E+04    0.29006E+02    0.80089E-01    0.98211E+01
   632    0.19603E+04    0.29280E+02    0.80145E-01    0.87040E+01
   633    0.19531E+04    0.29552E+02    0.80200E-01    0.75617E+01
   634    0.19462E+04    0.29820E+02    0.80255E-01    0.63944E+01
   635    0.19394E+04    0.30087E+02    0.80310E-01    0.52023E+01
   636    0.19327E+04    0.30351E+02    0.80364E-01    0.39862E+01
   637    0.19261E+04    0.30610E+02    0.80417E-01    0.27454E+01
   638    0.19197E+04    0.30867E+02    0.80471E-01    0.14821E+01
   639    0.19134E+04    0.31120E+02    0.80523E-01    0.19525E+00
   640    0.19073E+04    0.31371E+02    0.80576E-01   -0.11135E+01
   641    0.19013E+04    0.31619E+02    0.80628E-01   -0.24441E+01
   642    0.18954E+04    0.31861E+02    0.80680E-01   -0.37959E+01
   643    0.18897E+04    0.32102E+02    0.80731E-01   -0.51684E+01
   644    0.18843E+04    0.32336E+02    0.80783E-01   -0.65609E+01
   645    0.18789E+04    0.32568E+02    0.80834E-01   -0.79732E+01
   646    0.18736E+04    0.32796E+02    0.80885E-01   -0.94045E+01
   647    0.18686E+04    0.33020E+02    0.80935E-01   -0.10855E+02
   648    0.18637E+04    0.33240E+02    0.80986E-01   -0.12322E+02
   649    0.18590E+04    0.33454E+02    0.81037E-01   -0.13807E+02
   650    0.18545E+04    0.33665E+02    0.81087E-01   -0.15309E+02
   651    0.18501E+04    0.33872E+02    0.81138E-01   -0.16826E+02
   652    0.18459E+04    0.34074E+02    0.81188E-01   -0.18360E+02
   653    0.18420E+04    0.34271E+02    0.81238E-01   -0.19907E+02
   654    0.18381E+04    0.34463E+02    0.81289E-01   -0.21468E+02
   655    0.18344E+04    0.34652E+02    0.81340E-01   -0.23043E+02
   656    0.18309E+04    0.34835E+02    0.81390E-01   -0.24631E+02
   657    0.18276E+04    0.35013E+02    0.81441E-01   -0.26229E+02
   658    0.18244E+04    0.35187E+02    0.81492E-01   -0.27840E+02
   659    0.18216E+04    0.35355E+02    0.81543E-01   -0.29461E+02
   660    0.18189E+04    0.35518E+02    0.81594E-01   -0.31092E+02
   661    0.18163E+04    0.35676E+02    0.81646E-01   -0.32731E+02
   662    0.18140E+04    0.35829E+02    0.81697E-01   -0.34380E+02
   663    0.18118E+04    0.35977E+02    0.81749E-01   -0.36037E+02
   664    0.18098E+04    0.36119E+02    0.81801E-01   -0.37700E+02
   665    0.18079E+04    0.36256E+02    0.81854E-01   -0.39369E+02
   666    0.18063E+04    0.36387E+02    0.81907E-01   -0.41044E+02
   667    0.18049E+04    0.36513E+02    0.81960E-01   -0.42725E+02
   668    0.18036E+04    0.36634E+02    0.82014E-01   -0.44410E+02
   669    0.18026E+04    0.36748E+02    0.82068E-01   -0.46098E+02
   670    0.18017E+04    0.36857E+02    0.82123E-01   -0.47788E+02
   671    0.18011E+04    0.36962E+02    0.82178E-01   -0.49481E+02
   672    0.18006E+04    0.37059E+02    0.82233E-01   -0.51176E+02
   673    0.18003E+04    0.37153E+02    0.82289E-01   -0.52870E+02
